dcls_month_x,fin_co_no_x,fin_prdt_cd,crdt_prdt_type_x,kor_co_nm,fin_prdt_nm,join_way,cb_name,crdt_prdt_type_nm,dcls_strt_day,dcls_end_day,fin_co_subm_day,dcls_month_y,fin_co_no_y,crdt_prdt_type_y,crdt_lend_rate_type,crdt_lend_rate_type_nm,crdt_grad_1,crdt_grad_4,crdt_grad_5,crdt_grad_6,crdt_grad_10,crdt_grad_11,crdt_grad_12,crdt_grad_13,crdt_grad_avg,region_code,region_name
202506,0011767,JTPLOOOO,1,JT저축은행,개인신용대출,"스마트폰,모집인",NICE,일반신용대출,20250613,,202506131338,202506,0011767,1,A,대출금리,13.32,13.81,14.33,14.41,13.18,,,,14.25,030300,저축은행
202506,0011767,JTPLOOOO,1,JT저축은행,개인신용대출,"스마트폰,모집인",NICE,일반신용대출,20250613,,202506131338,202506,0011767,1,B,기준금리,3.9,3.9,3.9,3.9,3.9,,,,3.9,030300,저축은행
202506,0011767,JTPLOOOO,1,JT저축은행,개인신용대출,"스마트폰,모집인",NICE,일반신용대출,20250613,,202506131338,202506,0011767,1,C,가산금리,9.42,9.91,10.43,10.51,9.28,,,,10.35,030300,저축은행
202506,0012120,1,1,삼호저축은행,개인신용대출,"영업점,인터넷,모집인",NICE,일반신용대출,20250613,,202506130948,202506,0010439,1,B,기준금리,,16.9,17.51,17.0,,,17.81,18.9,17.6,030300,저축은행
202506,0012120,1,1,삼호저축은행,개인신용대출,"영업점,인터넷,모집인",NICE,일반신용대출,20250613,,202506130948,202506,0010439,1,A,대출금리,,16.9,17.51,17.0,,,17.81,18.9,17.6,030300,저축은행
202506,0012120,1,1,삼호저축은행,개인신용대출,"영업점,인터넷,모집인",NICE,일반신용대출,20250613,,202506130948,202506,0012120,1,A,대출금리,15.62,18.48,19.47,19.99,,,,,18.84,030300,저축은행
202506,0012120,1,1,삼호저축은행,개인신용대출,"영업점,인터넷,모집인",NICE,일반신용대출,20250613,,202506130948,202506,0012120,1,B,기준금리,3.96,3.96,3.96,3.96,,,,,3.96,030300,저축은행
202506,0012120,1,1,삼호저축은행,개인신용대출,"영업점,인터넷,모집인",NICE,일반신용대출,20250613,,202506130948,202506,0012120,1,C,가산금리,11.66,14.52,15.51,16.03,,,,,14.88,030300,저축은행
202506,0012711,71100,1,엔에이치저축은행,개인신용대출,"인터넷,스마트폰","NICE, KCB",일반신용대출,20250613,,202506131024,202506,0012711,1,C,가산금리,7.92,8.31,9.64,10.43,,,,,9.34,030300,저축은행
202506,0012711,71100,1,엔에이치저축은행,개인신용대출,"인터넷,스마트폰","NICE, KCB",일반신용대출,20250613,,202506131024,202506,0012711,1,B,기준금리,3.52,3.52,3.52,3.52,,,,,3.52,030300,저축은행
202506,0012711,71100,1,엔에이치저축은행,개인신용대출,"인터넷,스마트폰","NICE, KCB",일반신용대출,20250613,,202506131024,202506,0012711,1,A,대출금리,11.44,11.83,13.16,13.95,,,,,12.86,030300,저축은행
202506,0012889,760148,1,IBK저축은행,개인신용대출,"인터넷,스마트폰,모집인",NICE,일반신용대출,20250613,,202506131050,202506,0012889,1,A,대출금리,14.16,14.73,15.39,,,,,,15.14,030300,저축은행
202506,0012889,760148,1,IBK저축은행,개인신용대출,"인터넷,스마트폰,모집인",NICE,일반신용대출,20250613,,202506131050,202506,0012889,1,B,기준금리,3.84,3.84,3.84,,,,,,3.84,030300,저축은행
202506,0012889,760148,1,IBK저축은행,개인신용대출,"인터넷,스마트폰,모집인",NICE,일반신용대출,20250613,,202506131050,202506,0012889,1,C,가산금리,10.32,10.89,11.55,,,,,,11.3,030300,저축은행
202506,0013002,BNK2300,1,BNK저축은행,개인신용대출,,NICE,일반신용대출,20250613,,202506131040,202506,0013002,1,A,대출금리,12.95,13.2,14.32,14.35,15.24,,,,13.92,030300,저축은행
202506,0013002,BNK2300,1,BNK저축은행,개인신용대출,,NICE,일반신용대출,20250613,,202506131040,202506,0013002,1,B,기준금리,4.12,4.12,4.12,4.12,4.12,,,,4.12,030300,저축은행
202506,0013002,BNK2300,1,BNK저축은행,개인신용대출,,NICE,일반신용대출,20250613,,202506131040,202506,0013002,1,C,가산금리,8.83,9.08,10.2,10.23,11.12,,,,9.8,030300,저축은행
202506,0013127,75010,1,KB저축은행,개인신용대출,"인터넷,스마트폰,모집인,기타",NICE,일반신용대출,20250613,,202506131017,202506,0013127,1,A,대출금리,10.9,11.95,14.31,16.48,17.46,,,,13.87,030300,저축은행
202506,0013127,75010,1,KB저축은행,개인신용대출,"인터넷,스마트폰,모집인,기타",NICE,일반신용대출,20250613,,202506131017,202506,0013127,1,B,기준금리,3.15,3.15,3.15,3.15,3.15,,,,3.15,030300,저축은행
202506,0013127,75010,1,KB저축은행,개인신용대출,"인터넷,스마트폰,모집인,기타",NICE,일반신용대출,20250613,,202506131017,202506,0013127,1,C,가산금리,7.75,8.8,11.16,13.33,14.31,,,,10.72,030300,저축은행
202506,0013166,1-1,1,하나저축은행,개인신용대출,"인터넷,스마트폰",NICE,일반신용대출,20250612,,202506121345,202506,0013166,1,C,가산금리,10.59,11.57,12.62,13.02,,,,,12.45,030300,저축은행
202506,0013166,1-1,1,하나저축은행,개인신용대출,"인터넷,스마트폰",NICE,일반신용대출,20250612,,202506121345,202506,0013166,1,B,기준금리,3.26,3.26,3.26,3.26,,,,,3.26,030300,저축은행
202506,0013166,1-1,1,하나저축은행,개인신용대출,"인터넷,스마트폰",NICE,일반신용대출,20250612,,202506121345,202506,0013166,1,A,대출금리,13.85,14.83,15.88,16.28,,,,,15.71,030300,저축은행
202506,0013308,760433,1,JT친애저축은행,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20250613,,202506131412,202506,0013308,1,A,대출금리,15.51,14.35,14.47,14.47,,,,,14.46,030300,저축은행
202506,0013308,760433,1,JT친애저축은행,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20250613,,202506131412,202506,0013308,1,B,기준금리,4.01,4.01,4.01,4.01,,,,,4.01,030300,저축은행
202506,0013308,760433,1,JT친애저축은행,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20250613,,202506131412,202506,0013308,1,C,가산금리,11.5,10.34,10.46,10.46,,,,,10.45,030300,저축은행
202506,0013313,11111,1,신한저축은행,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE신용평가,일반신용대출,20250613,,202506130921,202506,0013313,1,A,대출금리,13.17,15.17,15.57,15.78,16.82,,,,15.49,030300,저축은행
202506,0013313,11111,1,신한저축은행,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE신용평가,일반신용대출,20250613,,202506130921,202506,0013313,1,B,기준금리,3.25,3.25,3.25,3.25,3.25,,,,3.25,030300,저축은행
202506,0013313,11111,1,신한저축은행,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE신용평가,일반신용대출,20250613,,202506130921,202506,0013313,1,C,가산금리,9.92,11.92,12.32,12.53,13.57,,,,12.24,030300,저축은행
202506,0013350,2275101072,1,웰컴저축은행,개인신용대출,"인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20250613,,202506131406,202506,0013350,1,A,대출금리,14.62,16.34,16.65,16.53,19.4,,19.08,19.37,18.35,030300,저축은행
202506,0013350,2275101072,1,웰컴저축은행,개인신용대출,"인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20250613,,202506131406,202506,0013350,1,B,기준금리,3.51,3.51,3.51,3.51,3.51,,3.51,3.51,3.51,030300,저축은행
202506,0013350,2275101072,1,웰컴저축은행,개인신용대출,"인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20250613,,202506131406,202506,0013350,1,C,가산금리,11.11,12.83,13.14,13.02,15.89,,15.57,15.86,14.84,030300,저축은행
202506,0013351,761110,1,OK저축은행,개인신용대출,"인터넷,스마트폰,모집인,전화(텔레뱅킹),기타",NICE,일반신용대출,20250613,,202506131429,202506,0013351,1,A,대출금리,16.1,15.85,16.94,18.12,19.84,19.99,19.99,19.99,16.95,030300,저축은행
202506,0013351,761110,1,OK저축은행,개인신용대출,"인터넷,스마트폰,모집인,전화(텔레뱅킹),기타",NICE,일반신용대출,20250613,,202506131429,202506,0013351,1,B,기준금리,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,3.87,030300,저축은행
202506,0013351,761110,1,OK저축은행,개인신용대출,"인터넷,스마트폰,모집인,전화(텔레뱅킹),기타",NICE,일반신용대출,20250613,,202506131429,202506,0013351,1,C,가산금리,12.23,11.98,13.07,14.25,15.97,16.12,16.12,16.12,13.08,030300,저축은행
202506,0010593,개인신용대출,1,한화생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)","NICE, KCB",일반신용대출,20250619,,202506201613,202506,0010593,1,A,대출금리,7.53,9.19,9.8,,,,,,8.46,050000,보험회사
202506,0010593,개인신용대출,1,한화생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)","NICE, KCB",일반신용대출,20250619,,202506201613,202506,0010593,1,B,기준금리,2.7,2.7,2.7,,,,,,2.7,050000,보험회사
202506,0010593,개인신용대출,1,한화생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)","NICE, KCB",일반신용대출,20250619,,202506201613,202506,0010593,1,C,가산금리,4.83,6.49,7.1,,,,,,5.76,050000,보험회사
202506,0010593,개인신용대출,1,한화생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)","NICE, KCB",일반신용대출,20250619,,202506201613,202506,0010595,1,A,대출금리,5.94,6.6,8.41,,,,,,6.33,050000,보험회사
202506,0010593,개인신용대출,1,한화생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)","NICE, KCB",일반신용대출,20250619,,202506201613,202506,0010595,1,B,기준금리,2.66,3.01,4.21,,,,,,2.87,050000,보험회사
202506,0010593,개인신용대출,1,한화생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)","NICE, KCB",일반신용대출,20250619,,202506201613,202506,0010595,1,C,가산금리,3.28,3.59,4.2,,,,,,3.46,050000,보험회사
202506,0010593,개인신용대출,1,한화생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)","NICE, KCB",일반신용대출,20250619,,202506201613,202506,0010596,1,A,대출금리,7.86,7.86,,,,,,,7.86,050000,보험회사
202506,0010593,개인신용대출,1,한화생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)","NICE, KCB",일반신용대출,20250619,,202506201613,202506,0010596,1,B,기준금리,3.89,3.89,,,,,,,3.89,050000,보험회사
202506,0010593,개인신용대출,1,한화생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)","NICE, KCB",일반신용대출,20250619,,202506201613,202506,0010596,1,C,가산금리,3.97,3.97,,,,,,,3.97,050000,보험회사
202506,0010593,개인신용대출,1,한화생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)","NICE, KCB",일반신용대출,20250619,,202506201613,202506,0010597,1,A,대출금리,7.12,7.54,8.25,9.13,,,,,7.46,050000,보험회사
202506,0010593,개인신용대출,1,한화생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)","NICE, KCB",일반신용대출,20250619,,202506201613,202506,0010597,1,B,기준금리,4.58,4.58,4.58,4.58,,,,,4.58,050000,보험회사
202506,0010593,개인신용대출,1,한화생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)","NICE, KCB",일반신용대출,20250619,,202506201613,202506,0010597,1,C,가산금리,2.54,2.96,3.67,4.55,,,,,2.88,050000,보험회사
202506,0010595,개인신용대출,1,삼성생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20211220,,202506201613,202506,0010593,1,A,대출금리,7.53,9.19,9.8,,,,,,8.46,050000,보험회사
202506,0010595,개인신용대출,1,삼성생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20211220,,202506201613,202506,0010593,1,B,기준금리,2.7,2.7,2.7,,,,,,2.7,050000,보험회사
202506,0010595,개인신용대출,1,삼성생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20211220,,202506201613,202506,0010593,1,C,가산금리,4.83,6.49,7.1,,,,,,5.76,050000,보험회사
202506,0010595,개인신용대출,1,삼성생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20211220,,202506201613,202506,0010595,1,A,대출금리,5.94,6.6,8.41,,,,,,6.33,050000,보험회사
202506,0010595,개인신용대출,1,삼성생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20211220,,202506201613,202506,0010595,1,B,기준금리,2.66,3.01,4.21,,,,,,2.87,050000,보험회사
202506,0010595,개인신용대출,1,삼성생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20211220,,202506201613,202506,0010595,1,C,가산금리,3.28,3.59,4.2,,,,,,3.46,050000,보험회사
202506,0010595,개인신용대출,1,삼성생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20211220,,202506201613,202506,0010596,1,A,대출금리,7.86,7.86,,,,,,,7.86,050000,보험회사
202506,0010595,개인신용대출,1,삼성생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20211220,,202506201613,202506,0010596,1,B,기준금리,3.89,3.89,,,,,,,3.89,050000,보험회사
202506,0010595,개인신용대출,1,삼성생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20211220,,202506201613,202506,0010596,1,C,가산금리,3.97,3.97,,,,,,,3.97,050000,보험회사
202506,0010595,개인신용대출,1,삼성생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20211220,,202506201613,202506,0010597,1,A,대출금리,7.12,7.54,8.25,9.13,,,,,7.46,050000,보험회사
202506,0010595,개인신용대출,1,삼성생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20211220,,202506201613,202506,0010597,1,B,기준금리,4.58,4.58,4.58,4.58,,,,,4.58,050000,보험회사
202506,0010595,개인신용대출,1,삼성생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹)",NICE,일반신용대출,20211220,,202506201613,202506,0010597,1,C,가산금리,2.54,2.96,3.67,4.55,,,,,2.88,050000,보험회사
202506,0010596,개인신용대출,1,흥국생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인","NICE, KCB",일반신용대출,20151120,,202506201613,202506,0010593,1,A,대출금리,7.53,9.19,9.8,,,,,,8.46,050000,보험회사
202506,0010596,개인신용대출,1,흥국생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인","NICE, KCB",일반신용대출,20151120,,202506201613,202506,0010593,1,B,기준금리,2.7,2.7,2.7,,,,,,2.7,050000,보험회사
202506,0010596,개인신용대출,1,흥국생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인","NICE, KCB",일반신용대출,20151120,,202506201613,202506,0010593,1,C,가산금리,4.83,6.49,7.1,,,,,,5.76,050000,보험회사
202506,0010596,개인신용대출,1,흥국생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인","NICE, KCB",일반신용대출,20151120,,202506201613,202506,0010595,1,A,대출금리,5.94,6.6,8.41,,,,,,6.33,050000,보험회사
202506,0010596,개인신용대출,1,흥국생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인","NICE, KCB",일반신용대출,20151120,,202506201613,202506,0010595,1,B,기준금리,2.66,3.01,4.21,,,,,,2.87,050000,보험회사
202506,0010596,개인신용대출,1,흥국생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인","NICE, KCB",일반신용대출,20151120,,202506201613,202506,0010595,1,C,가산금리,3.28,3.59,4.2,,,,,,3.46,050000,보험회사
202506,0010596,개인신용대출,1,흥국생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인","NICE, KCB",일반신용대출,20151120,,202506201613,202506,0010596,1,A,대출금리,7.86,7.86,,,,,,,7.86,050000,보험회사
202506,0010596,개인신용대출,1,흥국생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인","NICE, KCB",일반신용대출,20151120,,202506201613,202506,0010596,1,B,기준금리,3.89,3.89,,,,,,,3.89,050000,보험회사
202506,0010596,개인신용대출,1,흥국생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인","NICE, KCB",일반신용대출,20151120,,202506201613,202506,0010596,1,C,가산금리,3.97,3.97,,,,,,,3.97,050000,보험회사
202506,0010596,개인신용대출,1,흥국생명보험주식회사,개인신용대출,"영업점,인터넷,스마트폰,모집인","NICE, KCB",일반신용대출,20151120,,202506201613,202506,0010597,1,A,대출금리,7.12,7.54,8.25,9.13,,,,,7.46,050000,보험회사
